ApoSnake,1069,ApoLevelChooserButton,n_apoLevelChooserButton;bSolved;setSolved_boolean;isSolved_;ApoLevelChooserButton_BufferedImage_int_int_int_int_String
ApoSnake,1070,ApoSnakeEntity,n_apoSnakeEntity;bVisible;y;x;color;direction;getX_;render_final;setVisible_final;setY_int;isVisible_;render_final_final_final;getDirection_;getColor_;setDirection_int;ApoSnakeEntity_int_int_int_int;getY_;think_final;setX_int;setColor_int
ApoSnake,1071,ApoSnakeString,n_apoSnakeString;timeDecrease;drawString;invisible;bWithBackground;bFade;curTime;TIME_DECREASE;render_final_int_int;ApoSnakeString_float_float_float_String_boolean_int_boolean;think_int
ApoSnake,1072,ApoSnakeEditor,n_apoSnakeEditor;RED_SNAKE;RED_COIN;uploadString;XPLUS;XMINUS;curSelect;BLUE_COIN;curMouseY;BLUE_SNAKE;GREEN_WALL;BACK;YMINUS;bHandCursor;level;TEST;UPLOAD;YPLUS;curMouseX;BLUE_WALL;RED_WALL;GREEN_SNAKE;GREEN_COIN;EMPTY;drawOverlay_final_final_final;drawSnakeEyes_final_int_int_int_int_int;getLevelString_;setLevelSolved_boolean;ApoSnakeEditor_ApoSnakePanel;mouseButtonReleased_int_int_boolean;checkTestLevel_;think_int;render_final;keyButtonReleased_int_char;mouseButtonFunction_String;checkMouseMoved_int_int;newLevelSize_int_int;mouseMoved_int_int;onBackButtonPressed_;makeLevel_;drawWall_final_int_int_int_int_int;uploadString_;init_
ApoSnake,1073,ApoSnakeMenu,n_apoSnakeMenu;font;PUZZLE;TITLE;USERLEVELS;QUIT;EDITOR;game_font;title_font;onResume_;render_final;init_;ApoSnakeMenu_ApoSnakePanel;keyButtonReleased_int_char;mouseButtonFunction_String;mouseButtonReleased_int_int_boolean;setUserlevels_;onBackButtonPressed_;loadFonts_;think_int
ApoSnake,1074,ApoSnakePanel,n_apoSnakePanel;menu;puzzle;editor;userlevels;game;prop;think;keyReleased_int_char;renderButtons_final;drawString_final_final_final_final_final_float[]_float[];keyPressed_int_char;mouseWheelChanged_int;setEditor_boolean;setButtonVisible_boolean[];drawString_final_final_final_final_final;render_Graphics2D;setButtonFunction_final;think_long;getMaxCanChoosen_;loadPreferences_;renderButtons_final_final;mousePressed_int_int_boolean;setPuzzleGame_final_final_final;ApoSnakePanel_final;mouseReleased_int_int_boolean;renderFPS_Graphics2D;mouseMoved_int_int;loadUserlevels_;setUserlevelsVisible_;savePreferences_;setPuzzleChooser_;init_;getUserlevels_;mouseDragged_int_int_boolean;solvedLevel_int;setMenu_
ApoSnake,1075,ApoSnakePuzzleChooser,n_apoSnakePuzzleChooser;BACK;bHandCursor;levels;LEVEL_CHOOSER;curShow;solved;setSolved_int_boolean;ApoSnakePuzzleChooser_ApoSnakePanel;mousePressed_int_int_boolean;render_final;init_;keyButtonReleased_int_char;mouseButtonFunction_String;mouseButtonReleased_int_int_boolean;mouseMoved_int_int;getSolved_;onBackButtonPressed_;think_int
ApoSnake,1076,ApoSnakePuzzleGame,n_apoSnakePuzzleGame;BACK;changeY;bHandCursor;bEditor;level;p;levelString;bUserlevel;mousePressed_int_int_boolean;render_final;canMoveNextStep_;init_;keyButtonReleased_int_char;mouseButtonFunction_String;a_int_int_int_int;ApoSnakePuzzleGame_ApoSnakePanel;keyPressed_int_char;mouseButtonReleased_int_int_boolean;mouseMoved_int_int;onBackButtonPressed_;@SuppressWarnings_"unchecked"public;@SuppressWarnings_"unchecked"private;think_int
ApoSnake,1077,ApoSnakeLevel,n_apoSnakeLevel;MAX_LEVELS;levelsString;editorLevels;isIn_String;getLevel_int
ApoSnake,1078,ApoSnakeLevelIO,n_apoSnakeLevelIO;solved;setSolved_int;readLevel_DataInputStream_IOException;getSolved_;ApoSnakeLevelIO_;writeLevel_DataOutputStream
ApoSnake,1079,ApoSnakeUserlevels,n_apoSnakeUserlevels;game;sortByUpload;userlevels;getStatistics_int;ApoSnakeUserlevels_final;sortByUpload_;getID_int;getSortByUpload_;getStars_int;addLevel_String;getAllLevelsSorted_;getHighest_int_int[];loadUserlevels_;getMaxLevel_
ApoSnake,1080,ApoSnakeUserlevelsLoad,n_apoSnakeUserlevelsLoad;times;curTimes;names;count;fun;singleInstance;creative;easy;hard;levels;id;all;getCurTimes_;getCreative_;getCount_;getId_;getEasy_;getFun_;getHard_;getAll_;getNames_;clear_;ApoSnakeUserlevelsLoad_;@SuppressWarnings_"deprecation"public;getLevels_;@SuppressWarnings_"deprecation"_"unused";getTimes_;getInstance_
ApoSnake,1081,ApoConstants,n_apoConstants;FPS_THINK;B_APPLET;BUFFER_STRATEGY;B_ONLINE;B_FPS;FPS_RENDER
ApoSnake,1082,ApoDisplayConfiguration,n_apoDisplayConfiguration;applet;width;height;widescreen;depth;windowed;getDepth_;isWindowed_;ApoDisplayConfiguration_int_int_int_boolean_boolean;isWidescreen_;isApplet_;getWidth_;getHeight_
ApoSnake,1083,ApoIO,n_apoIO;readLevel_boolean_String;readLevel_DataInputStream_IOException;ApoIO_;writeLevel_String;readLevel_String;writeLevel_DataOutputStream
ApoSnake,1084,ApoLibraryGame,n_apoLibraryGame;game;screen;nextGameID;GAME;EXIT;selectGame_int;getScreen_;run_;ApoLibraryGame_final
ApoSnake,1085,ApoScreen,n_apoScreen;bufferStrategy;frame;fps;title;subGame;displayConfiguration;component;parent;getSubGame_;addKeyboard_ApoKeyboard;setSubGame_ApoSubGame;getBufferStrategy_;getComponent_;getGraphics2D_;update_;initWindowed_;initApplet_;addMouse_ApoMouse;initFullscreen_;quit_;ApoScreen_String_ApoDisplayConfiguration;getDisplayConfiguration_;getParent_;addWindowListener_JFrame;init_;setFps_int;getFps_;setParent_Component;repaint_
ApoSnake,1086,ApoSubGame,n_apoSubGame;mouse;isRunning;last;nextID;frames;thinkTime;renderTime;screen;bShouldThink;bShouldRepaint;keyboard;getKeyboard_;getNextID_;getThinkTime_;ApoSubGame_final;getRenderTime_;getScreen_;setShouldRepaint_boolean;shouldThink_;render_;stopGame_;update_long;run_;load_;setShouldThink_boolean;render_Graphics2D;think_long;end_int;init_;shouldRepaint_;addFrame_
ApoSnake,1087,ApoAnimation,n_apoAnimation;tiles;frame;time;curTime;bLoop;bAnimation;ApoAnimation_BufferedImage_float_float_float_float_int_long;init_;getFrame_;setFrame_int;isBAnimation_;getTime_;setBAnimation_boolean;render_Graphics2D_int_int;setTiles_int;setTime_long;getCurTime_;render_Graphics2D;getTiles_;setCurTime_long;isBLoop_;setBLoop_boolean;ApoAnimation_BufferedImage_float_float_int_long;think_int
ApoSnake,1088,ApoButton,n_apoButton;bFirstWait;bPressed;maxWait;bWait;WAIT_DELAY;function;bOver;wait;getReleased_int_int;render_Graphics2D_int_int;getMove_int_int;getWait_;setBWait_boolean;isBPressed_;getFunction_;getWAIT_DELAY_;getPressed_int_int;ApoButton_BufferedImage_int_int_int_int_String;notOver_;think_int;setBVisible_boolean;isBOver_;setFunction_String;setBPressed_boolean;setBOver_boolean;setWAIT_DELAY_int;isBWait_
ApoSnake,1089,ApoButtonText,n_apoButtonText;font;value;colorPressed;colorReleased;text;getColorReleased_;ApoButtonText_BufferedImage_int_int_int_int_String_String;ApoButtonText_BufferedImage_int_int_int_int_String_int;setFontSize_int;setColorPressed_Color;getValue_;render_Graphics2D_int_int;getColorPressed_;setColorReleased_Color
ApoSnake,1090,ApoButtonWithImageAndText,n_apoButtonWithImageAndText;text;changeX;font;ApoButtonWithImageAndText_BufferedImage_int_int_int_int_String_String_Font_int;getText_;render_Graphics2D_int_int;setText_String
ApoSnake,1091,ApoDragObject,n_apoDragObject;diffY;diffX;getReleased_int_int;getDiffY_;setDragY_int;getDiffX_;ApoDragObject_int_int_int_int;render_Graphics2D_int_int;getIn_int_int;getPressed_int_int;setDragX_int;getNewX_int;getNewY_int
ApoSnake,1092,ApoEntity,n_apoEntity;vecX;bVisible;bClose;vecY;iBackground;width;y;height;bSelect;bOpaque;x;startX;bUse;startY;getRec_;setStartY_float;render_Graphics2D_int_int;setStartX_float;setBClose_boolean;getHeight_;getY_;setWidth_float;intersects_ApoEntity;getX_;checkOpaqueColorCollisions_ApoEntity;getVecY_;isOpaque_int;getVecX_;isBUse_;contains_ApoEntity;setVecX_float;setY_float;setVecY_float;render_Graphics2D;setX_float;isBSelect_;isBClose_;think_int;getStartY_;getXMiddle_;setBVisible_boolean;intersects_float_float;getSubRec_Rectangle2D.Float_Rectangle2D.Float;contains_float_float_float_float;setBOpaque_boolean;setBUse_boolean;getStartX_;isBOpaque_;getWidth_;intersects_float_float_float_float;setHeight_float;getIBackground_;setBSelect_boolean;init_;isBVisible_;ApoEntity_BufferedImage_float_float_float_float;render_Graphics;setIBackground_BufferedImage
ApoSnake,1093,ApoNewTextfield,n_apoNewTextfield;FONT;myFont;selectedPosition;MAX_LENGTH;position;curString;maxLength;TIME_LINE;time;bEnabled;bLineOn;myGraphics;getFont_;nextSelectedPosition_int;deleteSelectedString_;render_Graphics2D_int_int;getMaxLength_;setFont_Font;deleteTextDelete_;ApoNewTextfield_float_float_float_float_Font;mousePressed_int_int;mouseDragged_int_int;addCharacter_int_char;setCurString_String;showLine_;think_int;setSelectedPosition_int;getCurString_;getThisPosition_int_int;removeCurStringAndSetCurString_String;setBEnabled_boolean;init_;getSelectedString_;setMaxLength_int;getPosition_;deleteTextBackspace_;setPosition_int;mouseReleased_int_int;isBEnabled_
ApoSnake,1094,ApoTextField,n_apoTextField;font;position;curString;maxLength;TIME_LINE;time;bLineOn;getFont_;deleteTextDelete_;init_;ApoTextField_float_float_float_float;setMaxLength_int;getPosition_;render_Graphics2D_int_int;think_int;getMaxLength_;getCurString_;deleteTextBackspace_;showLine_;addCharacter_int_char;setPosition_int;setCurString_String;setFont_Font
ApoSnake,1095,ApoClassLoader,n_apoClassLoader;classname;path;ApoClassLoader_String_String;getMyClass_;getPath_;getClassname_;setClassname_String;setPath_String
ApoSnake,1096,ApoCopy,n_apoCopy;copyFile_String_String;copyDirectory_String_String;ApoCopy_
ApoSnake,1097,ApoFileFilter,n_apoFileFilter;aString;s;ApoFileFilter_;getDescription_;ApoFileFilter_String;ApoFileFilter_String[];accept_File;getExtension_File;getLevelName_
ApoSnake,1098,ApoFileNameFilter,n_apoFileNameFilter;extension;ApoFileNameFilter_String;getExtension_;accept_File_String;setExtension_String
ApoSnake,1099,ApoFloatPoint,n_apoFloatPoint;x;y;getX_;setY_float;ApoFloatPoint_float_float;setX_float;getY_
ApoSnake,1100,ApoGameCounter,n_apoGameCounter;singleInstance;@SuppressWarnings_"deprecation"public;getInstance_
ApoSnake,1101,ApoHelp,n_apoHelp;rotateImageMethodTwo_BufferedImage_double;rectangleContains_float_float_float_float_float_float;drawSpeech_Graphics2D_String_int_int_int;rectangleIntersects_float_float_float_float_float_float_float_float;rectangleIntersects_ApoEntity_float_float;getCircleCuts_float_float_float_float_float_float;rectangleIntersects_ApoEntity_float_float_float_float;loadData_URL_String;getCopy_int[][];setClipboardContents_String;getClipboardContents_;ApoHelp_;findTranslation_AffineTransform_BufferedImage_double;lineIntersection_Line2D_Line2D;saveData_final_final_final;rotateImage_BufferedImage_double;getCopy_byte[][];round_float_int;getAngleBetween2Points_float_float_float_float;getRandomValue_int_int;getAngleBetween2Points_Point_Point;getMd5Digest_String;getTimeToDraw_int;rectangleIntersects_ApoEntity_ApoEntity
ApoSnake,1102,ApoHighscore,n_apoHighscore;points;times;curTimes;names;singleInstance;levels;save_int_int_String;getCurTimes_;getLevels_;clear_;load_;getPoints_;getNames_;@SuppressWarnings_"deprecation"public;ApoHighscore_;getTimes_;getInstance_
ApoSnake,1103,ApoInterface,n_apoInterface;render_Graphics2D;init_;think_int
ApoSnake,1104,ApoSplashPainter,n_apoSplashPainter;image;serialVersionUID;paintComponent_Graphics;setImage_Image
ApoSnake,1105,ApoSplashScreen,n_apoSplashScreen;background;timer;currentImage;image;isBlendIn;label;speed;startTime;duration;actionPerformed_ActionEvent;blendOut_;ApoSplashScreen_String_AWTException;drawImage_float
ApoSnake,1106,ApoImage,n_apoImage;component;serialVersionUID;getImage_String_boolean;getPic_String_boolean;ApoImage_
ApoSnake,1107,ApoImageFromValue,n_apoImageFromValue;image;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font;getImageFromPath_String_boolean;drawString_Graphics2D_String_int_int_int;getButtonImage_int_int_String_Color_Color_Color_int;getAndMakeIBackground_int_int;getButtonImage_int_int_String_Color_Color_Color;getButtonImage_int_int_String_Color_Color_Color_Color_Color;getButtonWithImage_int_int_BufferedImage_Color_Color_Color_Color;getButtonImage_int_int_String_int;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font_int;ApoImageFromValue_;getAndMakeIBackground_int_int_Color;getImageCopy_BufferedImage
ApoSnake,1108,ApoImageScale,n_apoImageScale;TRIPPLE_SCALE;scale;srcFile;ORIGINAL_SCALE;DOUBLE_SCALE;setScale_int;ApoImageScale_String;writeScaledImage_String;writeScaledImage_;getDoubleScaledImage_BufferedImage;writeScaledImage_BufferedImage_String;getTrippleScaledImage_BufferedImage;ApoImageScale_String_int;getScale_
ApoSnake,1109,ApoRawScale2x,n_apoRawScale2x;dstImage;srcImage;width;height;getSourcePixel_int_int;setDestPixel_int_int_int;different_int_int;ApoRawScale2x_int[]_int_int;getScaledData_;process_int_int
ApoSnake,1110,ApoRawScale3x,n_apoRawScale3x;dstImage;srcImage;width;height;ApoRawScale3x_int[]_int_int;getSourcePixel_int_int;different_int_int;setDestPixel_int_int_int;getScaledData_;process_int_int
ApoSnake,1111,ApoKeyboard,n_apoKeyboard;keys;releasedKeys;TreeMap<Integer;releasedCharKeys;pressedKeys;ApoKeyboard_;keyPressed_KeyEvent;keyReleased_KeyEvent;keyTyped_KeyEvent;getPressed_;isPressed_int;getReleased_
ApoSnake,1112,ApoMouse,n_apoMouse;clicks;dragged;RIGHT;oldY;mouseWheelChanged;y;oldX;x;MIDDLE;LEFT;released;getX_;hasClicked_int;mouseReleased_MouseEvent;mouseMoved_MouseEvent;mouseDragged_MouseEvent;ApoMouse_;isDragged_;mouseWheelMoved_MouseWheelEvent;getMouseWheelChanged_;mousePressed_MouseEvent;updateCoord_MouseEvent;isMoved_;getY_;getReleased_
ApoSnake,1113,ApoMidi,n_apoMidi;sequencer;songs;addSong_String;stopMusic_;startMusic_int;setVolume_int
ApoSnake,1114,ApoMidiPlayer,n_apoMidiPlayer;paused;sequencer;END_OF_TRACK_MESSAGE;synthesizer;setPaused_boolean;stop_;play_Sequence_boolean;getSequence_String;getSequencer_;close_;getSequence_InputStream;setVolume_int;isPaused_;ApoMidiPlayer_
ApoSnake,1115,ApoMP3Sound,n_apoMP3Sound;pause;stop;mute;isPlaying;resetKorrektur;timeZoneKorrektur;loopPlay;lautstaerke;song;buffer;time;songLaenge;songTime;reset;sampleSizeInBits;isMute_;setSong_String;run_;getCurrentTime_;stop_;reset_boolean;setMute_boolean;isLoopPlay_;setPause_boolean;isPause_;play_;isPlaying_;ApoMP3Sound_;setLoopPlay_Boolean;setVolumen_int;ApoMP3Sound_String;getSongTime_;getSong_;getVolume_
ApoSnake,1116,ApoMP3SoundHandler,n_apoMP3SoundHandler;sounds;Hashtable<String;loadSound_String_String;stopAll_;ApoMP3SoundHandler_;setLoop_String_boolean;playSound_String_boolean_int;stopSound_String;setVolumen_String_int
ApoSnake,1117,ApoSounds,n_apoSounds;sounds;Hashtable<String;loadSound_String_String;playSound_String;ApoSounds_;playSound_String_boolean
ApoSnake,1118,ApoSoundThread,n_apoSoundThread;paused;running;runner;worker;pause_boolean;start_;pause_;stop_;start_boolean;ApoSoundThread_Runnable;isRunning_;isPaused_
ApoSnake,1119,AudioPlayer,n_audioPlayer;bStop;EXTERNAL_BUFFER_SIZE;BInJAR;bLoop;soundThread;path;run_;start_;isBStop_;setBStop_boolean;AudioPlayer_String_boolean;isBLoop_;setBLoop_boolean
ApoSoccer,1120,ApoDynamicFilter,n_apoDynamicFilter;overlapColor;imageWidth;iterations;imageHeight;setDimensions_int_int;ApoDynamicFilter_int_Color;setHints_int;imageComplete_int;resendTopDownLeftRight_ImageProducer
ApoSoccer,1121,ApoSoccerApplet,n_apoSoccerApplet;game;serialVersionUID;ApoSoccerApplet_int_int;init_;ApoSoccerApplet_
ApoSoccer,1122,ApoSoccerClassLoader,n_apoSoccerClassLoader;root;name;ApoSoccerClassLoader_String_String;getAIDll_;@SuppressWarnings_"unchecked"_"deprecation";loadClassData_String;@SuppressWarnings_"unchecked"public
ApoSoccer,1123,ApoSoccerClassLoaderURL,n_apoSoccerClassLoaderURL;cache;Hashtable<String;name;u;getAI_;@SuppressWarnings_"unchecked"_"deprecation";ApoSoccerClassLoaderURL_URL_String
ApoSoccer,1124,ApoSoccerComponent,n_apoSoccerComponent;releasedKeys;images;oldMouseY;bCurStop;iBackground;bStartGame;bSound;levelWidth;curHeight;bRunPlayer;serialVersionUID;bReplayShow;curY;keys;bRightMouse;curX;time;curWidth;bMenu;bAnalysis;levelHeight;replayTime;oldMouseX;setBCurStop_boolean;isBRunPlayer_;keyReleased_KeyEvent;setBReplayShow_boolean;setReplayTime_long;setKeys_int_boolean;setImages_ApoSoccerImages;isBStartGame_;isBReplayShow_;setBSound_boolean;getImages_;getTime_;isBSound_;setBRunPlayer_boolean;getReplayTime_;isBAnalysis_;setBAnalysis_boolean;mousePressed_MouseEvent;isBCurStop_;isBMenu_;getIBackground_;keyPressed_KeyEvent;init_;ApoSoccerComponent_boolean_boolean_int_int;getKeys_;mouseDragged_MouseEvent;setBStartGame_boolean;getTimeForGraphic_;setTime_long;getReleasedKeys_;setBMenu_boolean;setIBackground_BufferedImage;clearKeys_
ApoSoccer,1125,ApoSoccerConstants,n_apoSoccerConstants;PENALTY_AREA_WIDTH;HAIR_FEMALE_ONE_GRAY;SOUTH_LEFT;TICKER_HEIGHT;FONT_TEAM_NAME_ANAYLSIS;FIELD_WIDTH;GOALKEEPER_RIGHT;MAX_SPEED_WITH_BALL;GAME_HEIGHT;PENALTY_AREA_HEIGHT;FIELD_HEIGHT;FONT_LITTLE_PLAYER;COMPLETE_FIELD_HEIGHT;FONT_TEAM_NAME;MAX_CHANGE_LINEOFSIGHT;PLAYER_ACCELERATION;LEFT_GOAL_REC;PLAYER_AMOUNT_DEFENDER;HAIR_FEMALE_TWO_GRAY;END_TIME;HAIR_FEMALE_ONE_GREEN;FONT_DEBUG;HALF_TIME;PLAYER_AMOUNT;MIN_SPEED_PLAYER;DEFENDER_TWO_RIGHT;ANGLE_TO_SHOOT;B_STOP_SHOOT;HAIR_ONE_BLACK;HAIR_FEMALE_ONE_BLACK;MIN_CHANGE_LINEOFSIGHT;GAME_FIELD_WIDTH;SOUTH;FORWARD_RIGHT;GOAL_WIDTH;HAIR_FEMALE_TWO_YELLOW;GAME_FIELD_HEIGHT;MAX_FRESHNESS_ALLOWANCE;HAIR_ONE_GREEN;GOALKEEPER;SHOOT_RANDOM;GOALKEEPER_LEFT;BALL_OVER_GRASS;RIGHT;APO_HAIR;COMPLETE_FIELD_WIDTH;MIN_RADIUS_SPEED;ONE_HUMAN_PLAYER;INCREASE_FRESHNESS_STAND;B_DEBUG;HAIR_ONE_OGER;DEFENDER_TWO_LEFT;GAME_WIDTH;BALL_HIT_PLAYER;TIME;ANALYSIS_WIDTH;ANALYSIS_HEIGHT;MIN_SPEED_SHOOT;MAX_FRESHNESS;COMPLETE_REC;BALL_STEP_SAVE;MAX_SPEECH_STRINGARRAY_LENGTH;NORTH_RIGHT;DECREASE_MAX_FRESHNESS;NORTH_LEFT;PLAYER_BREAK;LEFT_SIDE_REC;MULTIPLEXERDLLNAME;FONT_SCORE_ANAYLSIS;BOARD_HEIGHT;MAX_SPEED_PLAYER;PLAYER_GOALKEEPER_ACCELERATION;HAIR_TWO_YELLOW;HAIR_FEMALE_ONE_YELLOW;RIGHT_GOALKEEPER_REC;BUTTON_GAME;BUTTON_MENU_APPLET;HAIR_ONE_GRAY;BUTTON_MENU;HAIR_ONE_YELLOW;MAX_VEC_BALL;MIN_FRESHNESS;TICKER_WIDTH;RADAR_HEIGHT;FONT_SCORE;NORTH;B_MUSIC;RIGHT_SIDE_REC;LEFT_GOALKEEPER_REC;MIDDLE_CIRCLE_WIDTH;DEFENDER_ONE_RIGHT;BUTTON_REPLAY;DEFENDER_ONE_LEFT;HAIR_FEMALE_TWO_BLUE;HAIR_TWO_BLUE;ANIMATION_TIME;TICKER_Y;FORWARD_LEFT;HAIR_FEMALE_TWO_RED;BUTTON_ANALYSIS;INCREASE_FRESHNESS;LEFT;TICKER_X;FONT_RENDER;HAIR_TWO_RED;DEFENDER_TWO;MIDDLE_CIRCLE_ELLIPSE;HAIR_FEMALE_TWO_GREEN;SOUTH_RIGHT;BALL_STOP_CHECK;BUTTON_GAME_PAUSE;HAIR_TWO_GREEN;HALFTIME_FRESHNESS_ADD;B_LITTLE_GAME;HAIR_WITHOUT;MAX_VEC_PLAYER;FORWARD;BOARD_WIDTH;RADAR_WIDTH;WAIT_TIME_RENDER;HAIR_FEMALE_ONE_OGER;HAIR_TWO_GRAY;DEFENDER_ONE;PLAYER_HIT_PLAYER;DELTA_RADAR;RIGHT_GOAL_REC;REPLAY_TIME;HAIR_FEMALE_ONE_BLUE;HAIR_ONE_BLUE;HAIR_ONE_RED;WAIT_TIME_THINK;NO_HUMAN_PLAYER;HAIR_FEMALE_ONE_RED;MAX_SPEECH_STRING_LENGTH;BALL_HIT_WALL;TWO_HUMAN_PLAYER;GOAL_HEIGHT;MAX_SPEED_SHOOT
ApoSoccer,1126,ApoSoccerImages,n_apoSoccerImages;image;getGameFieldBackgroundComplete_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_BufferedImage_int_int;getPlayerWithHair_BufferedImage_BufferedImage;getButtonReplayRewindFast_int_int_Color_Color_Color;getButtonReplayForward_int_int_Color_Color_Color;getImageCopy_BufferedImage;getGameFieldBackground_BufferedImage_int_int;getAnalysis_BufferedImage_int_int_BufferedImage_BufferedImage;getButtonReplayForwardFast_int_int_Color_Color_Color;getButtonImage_int_int_String_int;getMenuBackground_int_int_BufferedImage;getButtonReplayPause_int_int_Color_Color_Color;getLogo_int_int;getButtonReplayRewind_int_int_Color_Color_Color;getButtonReplayPlay_int_int_Color_Color_Color;getMenu_BufferedImage_int_int;drawString_Graphics2D_String_int_int_int;getButtonImage_int_int_String_Color_Color_Color_int;ApoSoccerImages_;getReplay_int_int;getImage_String_boolean
ApoSoccer,1127,ApoSoccerMain,n_apoSoccerMain;game;serialVersionUID;main_String[];ApoSoccerMain_String;init_
ApoSoccer,1128,ApoSoccerProperties,n_apoSoccerProperties;bDebug;FILE_NAME;visitorAIPath;homeAIPath;bBirdEyeView;setBDebug_boolean;writeProperties_;setVisitorAIPath_String;getVisitorAIPath_;setHomeAIPath_String;loadProperties_;setBBirdEyeView_boolean;ApoSoccerProperties_;isBDebug_;getHomeAIPath_;isBBirdEyeView_
ApoSoccer,1129,ApoSoccerAnalysis,n_apoSoccerAnalysis;GAMES;game;analysis;frame;bBreak;B_WITH_REPLAY;table;fileString;setFileString_String;getAnalysis_;setBBreak_boolean;getTable_;ApoSoccerAnalysis_ApoSoccerAnalysisFrame_ApoSoccerGame_String;isBBreak_;setTable_int;readFileAndMakeAnalysis_
